-0.0006999415,0.0009559393,-0.001557048
-0.0006999415,0.0009559393,-0.001557048
-0.0009068266,0.001012325,-0.00230256
-0.001006084,0.0008864403,-0.003220836
-0.001006084,0.0008864403,-0.003220836
-0.0004585978,-0.001606524,0.001978698
-0.0006952743,-0.004201859,0.001309196
-0.0006952743,-0.004201859,0.001309196
-0.0006489345,-0.006646693,0.001515958
-0.0001573291,-0.01099354,0.00363589
-0.0003515782,-0.01496544,0.004511826
-0.0003404673,-0.01992822,0.005489805
-0.0003404673,-0.01992822,0.005489805
-0.0003404673,-0.01992822,0.005489805
-2.055335E-05,-0.0262453,0.006565832
0.0001323094,-0.03408968,0.007723589
-0.0007863085,-0.04519963,0.01304375
-0.0007863085,-0.04519963,0.01304375
-0.001155147,-0.05600342,0.01472867
-0.00126726,-0.06789473,0.01655022
-0.001347988,-0.08072439,0.01838337
-0.001347988,-0.08072439,0.01838337
-0.003667022,-0.09229469,0.02273431
-0.004071765,-0.1066211,0.02541729
-0.005040594,-0.1213892,0.02794925
-0.006311967,-0.1367369,0.03014889
-0.007554287,-0.1527331,0.03228787
-0.007554287,-0.1527331,0.03228787
-0.00885799,-0.1694007,0.03435602
-0.008932319,-0.1835389,0.03835842
-0.009188109,-0.2005873,0.04045594
-0.009188109,-0.2005873,0.04045594
-0.009556171,-0.2177882,0.04273862
-0.01146418,-0.2339697,0.04737118
-0.01134679,-0.2503272,0.04822631
-0.01160737,-0.2662649,0.04862884
-0.01160737,-0.2662649,0.04862884
-0.01056964,-0.2808598,0.05005169
-0.01056964,-0.2808598,0.05005169
-0.01012032,-0.2968065,0.05108598
-0.009229189,-0.3295215,0.05474176
-0.009229189,-0.3295215,0.05474176
-0.007982236,-0.3456041,0.05270331
-0.007982236,-0.3456041,0.05270331
-0.007976171,-0.3626403,0.05544722
-0.007976171,-0.3626403,0.05544722
-0.007880317,-0.3973199,0.05922035
-0.007880317,-0.3973199,0.05922035
-0.0084215,-0.4159729,0.06072544
-0.0084215,-0.4159729,0.06072544
-0.008970966,-0.4388396,0.06192199
-0.01046306,-0.4597863,0.06342869
-0.01225401,-0.4812833,0.06529896
-0.01225401,-0.4812833,0.06529896
-0.01180873,-0.5002869,0.06904296
-0.01242574,-0.5184197,0.07115274
-0.01326215,-0.5319377,0.07288793
-0.01326215,-0.5319377,0.07288793
-0.01350805,-0.5391043,0.07417595
-0.01339659,-0.5394455,0.07525625
-0.01339659,-0.5394455,0.07525625
-0.009769494,-0.5227472,0.07251679
-0.007679519,-0.5091469,0.07372065
-0.007679519,-0.5091469,0.07372065
-0.002924117,-0.4943773,0.07412003
-0.002924117,-0.4943773,0.07412003
0.00874306,-0.4632207,0.07683037
0.00874306,-0.4632207,0.07683037
0.01695684,-0.4482316,0.07742089
0.01695684,-0.4482316,0.07742089
0.02656606,-0.4395462,0.0775177
0.03609895,-0.4279284,0.0781038
0.04662669,-0.4179833,0.07834329
0.04662669,-0.4179833,0.07834329
0.06904297,-0.4114833,0.07751257
0.06904297,-0.4114833,0.07751257
0.08048891,-0.4105103,0.07837394
0.08048891,-0.4105103,0.07837394
0.09252097,-0.4136379,0.07947419
0.1049579,-0.4212011,0.08102579
0.1049579,-0.4212011,0.08102579
0.1330345,-0.4544728,0.08313396
0.1475692,-0.4727949,0.08487956
0.1475692,-0.4727949,0.08487956
0.1734163,-0.5117241,0.08182255
0.1734163,-0.5117241,0.08182255
0.1881903,-0.5315418,0.08048944
0.1881903,-0.5315418,0.08048944
0.2189854,-0.5573277,0.07873173
0.2189854,-0.5573277,0.07873173
0.2334838,-0.5652389,0.07418772
0.2334838,-0.5652389,0.07418772
0.2470925,-0.5661488,0.06879154
0.2595203,-0.5568544,0.06233006
0.2718549,-0.5430539,0.05692625
0.2718549,-0.5430539,0.05692625
0.282678,-0.526434,0.05295412
0.2942827,-0.5027924,0.04888184
0.2942827,-0.5027924,0.04888184
0.3054678,-0.4760048,0.04490564
0.3163758,-0.448185,0.04150422
0.323063,-0.4176785,0.0401509
0.323063,-0.4176785,0.0401509
0.3293509,-0.3889492,0.03591471
0.333938,-0.3617591,0.03151295
0.333938,-0.3617591,0.03151295
0.3378875,-0.3362329,0.03070202
0.3390197,-0.3155158,0.02671792
0.3390197,-0.3155158,0.02671792
0.3395687,-0.2874777,0.0204941
0.3390781,-0.2808248,0.01843576
0.3390781,-0.2808248,0.01843576
0.3374597,-0.2792137,0.01767843
0.3379599,-0.2862866,0.01312569
0.3346904,-0.2938758,0.01389937
0.3346904,-0.2938758,0.01389937
0.3304451,-0.30516,0.01644756
0.3253947,-0.3182289,0.01912677
0.3253947,-0.3182289,0.01912677
0.3253947,-0.3182289,0.01912677
0.3201963,-0.333031,0.02231037
0.3201963,-0.333031,0.02231037
0.3033944,-0.3625603,0.03135278
0.2929822,-0.3754086,0.03603921
0.2805944,-0.3859029,0.04104853
0.2805944,-0.3859029,0.04104853
0.2657016,-0.3925278,0.04565129
0.2657016,-0.3925278,0.04565129
0.2463156,-0.3971633,0.0432978
0.2463156,-0.3971633,0.0432978
0.190376,-0.3857259,0.05184602
0.190376,-0.3857259,0.05184602
0.1714234,-0.3761599,0.05479407
0.1531362,-0.3635202,0.05744586
0.135219,-0.3451647,0.0602872
