1.868346E-05,-0.001074865,0.000854746
1.868346E-05,-0.001074865,0.000854746
-0.0002446916,-0.001283325,0.0009518712
-0.0002402729,6.80387E-05,-0.0005375792
-0.0004908363,-0.0004046857,6.269408E-05
-0.0004908363,-0.0004046857,6.269408E-05
-0.001003139,-0.001604132,0.001460447
-0.002050248,-0.0001164228,0.002443242
-0.002050248,-0.0001164228,0.002443242
-0.003079294,-0.001720749,0.00549812
-0.00469606,-0.00360696,0.009926897
-0.007688678,-0.001534455,0.01311979
-0.01263661,0.004856817,0.01702859
-0.01263661,0.004856817,0.01702859
-0.01845676,0.01474816,0.01913092
-0.02603842,0.03638683,0.01857333
-0.03584366,0.06413081,0.01598949
-0.03584366,0.06413081,0.01598949
-0.04549268,0.09728625,0.01120241
-0.04549268,0.09728625,0.01120241
-0.0627555,0.1711324,-0.002384287
-0.0627555,0.1711324,-0.002384287
-0.06923262,0.2096842,-0.01023158
-0.07384245,0.246918,-0.01813125
-0.07384245,0.246918,-0.01813125
-0.07566892,0.2820093,-0.02810967
-0.07692777,0.314571,-0.03832459
-0.07704208,0.3446035,-0.04930821
-0.07604074,0.370446,-0.06068324
-0.07604074,0.370446,-0.06068324
-0.07411455,0.3917266,-0.07087325
-0.07118136,0.4078406,-0.07802703
-0.06638074,0.4201384,-0.08195503
-0.06638074,0.4201384,-0.08195503
-0.06203423,0.424766,-0.0817026
-0.05698719,0.4234631,-0.07809535
-0.05428527,0.4151879,-0.07128455
-0.05428527,0.4151879,-0.07128455
-0.05662344,0.3777753,-0.04667437
-0.05662344,0.3777753,-0.04667437
-0.05662344,0.3777753,-0.04667437
-0.06650206,0.3471327,-0.02806891
-0.07307103,0.3092844,-0.008281438
-0.08046168,0.2628076,0.01254974
-0.09596074,0.2170285,0.0304914
-0.09596074,0.2170285,0.0304914
-0.1041775,0.1580803,0.04729141
-0.111243,0.09590491,0.06075514
-0.1273088,0.03651278,0.06965357
-0.1273088,0.03651278,0.06965357
-0.1328572,-0.03007577,0.0801987
-0.1356835,-0.08947943,0.08684143
-0.1358261,-0.1437678,0.09107355
-0.1358261,-0.1437678,0.09107355
-0.1354079,-0.2111306,0.09414283
-0.1354079,-0.2111306,0.09414283
-0.1365005,-0.2175644,0.09347101
-0.1365005,-0.2175644,0.09347101
-0.1387313,-0.2082635,0.09360465
-0.1412477,-0.1902349,0.09426114
-0.1448528,-0.1617509,0.09398634
-0.1448528,-0.1617509,0.09398634
-0.1478614,-0.1299386,0.09478655
-0.1478614,-0.1299386,0.09478655
-0.1536795,-0.05440045,0.1063821
-0.1536795,-0.05440045,0.1063821
-0.1535909,-0.02178556,0.1062057
-0.1529088,0.006905451,0.1031835
-0.1481761,0.03297982,0.1032768
-0.1481761,0.03297982,0.1032768
-0.1303991,0.0692194,0.1090786
-0.1303991,0.0692194,0.1090786
-0.1148143,0.07696011,0.1115864
-0.1148143,0.07696011,0.1115864
-0.1016517,0.07613229,0.1207017
-0.08798531,0.06672379,0.1331638
-0.06253765,0.04930458,0.143745
-0.06253765,0.04930458,0.143745
-0.04641729,0.02538725,0.1590176
-0.02860483,-0.005109109,0.1751249
0.0005043752,-0.04301318,0.1845667
0.0005043752,-0.04301318,0.1845667
0.02469553,-0.08330021,0.1996997
0.0529712,-0.1248293,0.2126762
-0.1403155,-0.4175228,0.1383535
-0.1403155,-0.4175228,0.1383535
-0.1077859,-0.4510747,0.1502992
-0.08133243,-0.4374897,0.1717831
-0.04230728,-0.4502538,0.1772628
-0.04230728,-0.4502538,0.1772628
-0.001850523,-0.4510457,0.181171
