1.786275E-05,-0.0001302958,0.0006880114
1.786275E-05,-0.0001302958,0.0006880114
0.000348457,-0.001048803,0.003851114
0.0006782066,-0.001289606,0.004793175
0.000662184,-0.001679301,0.005737995
0.0004203361,-0.00166595,0.006151976
0.0004203361,-0.00166595,0.006151976
1.028078E-05,-0.001353264,0.006436049
-0.002829195,0.001241088,0.003483778
-0.003046682,0.002593994,0.003009294
-0.003046682,0.002593994,0.003009294
-0.003133384,0.004033446,0.002741133
-0.002880385,0.005259991,0.003007672
-0.004000869,0.006583095,0.002046434
-0.004000869,0.006583095,0.002046434
-0.003820794,0.006765485,0.002513648
-0.003607804,0.006166101,0.003010584
-0.003377756,0.004027605,0.004074758
-0.003377756,0.004027605,0.004074758
-0.00370502,0.0003499985,0.004034255
-0.005327917,-0.005955815,0.006726836
-0.006954176,-0.01553345,0.01177932
-0.006954176,-0.01553345,0.01177932
-0.0084357,-0.0278312,0.0178471
-0.01132224,-0.04260445,0.02325848
-0.0140285,-0.05921602,0.02982665
-0.01742522,-0.07829916,0.03684707
-0.01742522,-0.07829916,0.03684707
-0.01742522,-0.07829916,0.03684707
-0.02592217,-0.1209826,0.04954246
-0.02592217,-0.1209826,0.04954246
-0.03614626,-0.165547,0.05802877
-0.03614626,-0.165547,0.05802877
-0.03967353,-0.1862317,0.06151108
-0.04656718,-0.2063836,0.0626459
-0.0537618,-0.2258549,0.063685
-0.0537618,-0.2258549,0.063685
-0.06004387,-0.2440157,0.06459649
-0.06680245,-0.2614712,0.06565384
-0.07372985,-0.2766273,0.06810285
-0.07372985,-0.2766273,0.06810285
-0.08111418,-0.2881755,0.06788921
-0.08111418,-0.2881755,0.06788921
-0.09012668,-0.2951255,0.0665213
-0.09666764,-0.2965795,0.06531069
-0.1018636,-0.2926902,0.0642534
-0.1018636,-0.2926902,0.0642534
-0.1048716,-0.2845819,0.06431675
-0.1054504,-0.2741114,0.06614079
-0.1031445,-0.2633744,0.07106563
-0.1031445,-0.2633744,0.07106563
-0.0995364,-0.2526609,0.0754301
-0.09461337,-0.2437208,0.08028418
-0.09461337,-0.2437208,0.08028418
-0.09461337,-0.2437208,0.08028418
-0.08167247,-0.235442,0.09166589
-0.07182223,-0.2340539,0.09915601
-0.07182223,-0.2340539,0.09915601
-0.0614847,-0.2380923,0.1059619
-0.0614847,-0.2380923,0.1059619
-0.0614847,-0.2380923,0.1059619
-0.02048974,-0.2625026,0.1263091
-0.003885186,-0.2808543,0.1316784
-0.003885186,-0.2808543,0.1316784
0.01558235,-0.2906096,0.1372217
0.03744569,-0.2995806,0.1422429
0.03744569,-0.2995806,0.1422429
0.08776809,-0.3135439,0.1498957
0.08776809,-0.3135439,0.1498957
0.1149598,-0.3186487,0.152568
0.1149598,-0.3186487,0.152568
0.1719013,-0.3167512,0.1544924
0.1719013,-0.3167512,0.1544924
0.1719013,-0.3167512,0.1544924
0.2010016,-0.3160546,0.1541788
0.2010016,-0.3160546,0.1541788
0.2563703,-0.312021,0.1441251
0.2826814,-0.3044803,0.1392757
0.2826814,-0.3044803,0.1392757
0.3071649,-0.295694,0.1334692
0.3071649,-0.295694,0.1334692
0.3296593,-0.2869953,0.1273305
0.3495079,-0.2789967,0.1214024
0.365926,-0.2716446,0.1157708
0.365926,-0.2716446,0.1157708
0.3892331,-0.2798629,0.1102219
0.3892331,-0.2798629,0.1102219
0.3968393,-0.2797747,0.1098581
0.3968393,-0.2797747,0.1098581
0.393693,-0.2822649,0.1136046
0.393693,-0.2822649,0.1136046
0.3778163,-0.2917672,0.1266924
0.3778163,-0.2917672,0.1266924
0.3623692,-0.2971379,0.1186902
0.3465189,-0.3041663,0.1282748
0.3277005,-0.3112521,0.1387286
0.3277005,-0.3112521,0.1387286
0.3069238,-0.3175641,0.1491635
0.284843,-0.3233147,0.1596104
0.284843,-0.3233147,0.1596104
0.2612399,-0.3278733,0.1699432
0.2338713,-0.3258803,0.1636023
0.209073,-0.3253527,0.1715683
0.1849984,-0.3231735,0.1790212
0.1849984,-0.3231735,0.1790212
0.1620948,-0.3186866,0.1855731
0.1620948,-0.3186866,0.1855731
0.1325419,-0.2954823,0.164182
0.1135533,-0.2862567,0.1665388
0.09304668,-0.2743964,0.1683709
0.07326379,-0.2594835,0.1679747
0.07326379,-0.2594835,0.1679747
0.05483639,-0.2426937,0.1659696
0.02927724,-0.2162615,0.1632679
0.02927724,-0.2162615,0.1632679
0.01354765,-0.1982063,0.1596572
-0.001250602,-0.1790948,0.1541103
-0.01451611,-0.161381,0.1484391
-0.01451611,-0.161381,0.1484391
-0.02800907,-0.1455898,0.1424944
-0.04147039,-0.1308367,0.1355279
-0.04691477,-0.1002982,0.129045
-0.05673185,-0.08731866,0.1217587
-0.05673185,-0.08731866,0.1217587
-0.06666752,-0.07607138,0.1134695
-0.06210962,-0.05953968,0.1060886
-0.06210962,-0.05953968,0.1060886
-0.06956258,-0.05059671,0.0982808
-0.07649375,-0.04333448,0.09076111
-0.08261564,-0.03811932,0.08430155
-0.08261564,-0.03811932,0.08430155
-0.08823212,-0.03494871,0.07977922
-0.08823212,-0.03494871,0.07977922
-0.09336643,-0.0332464,0.07641485
-0.1018866,-0.03287828,0.07013772
-0.0843666,-0.02469587,0.05967839
-0.0843666,-0.02469587,0.05967839
-0.0843666,-0.02469587,0.05967839
-0.09134061,-0.02893519,0.05643318
-0.09134061,-0.02893519,0.05643318
-0.06032799,-0.02687228,0.04453622
-0.06032799,-0.02687228,0.04453622
