-0.003430424,0.005027294,-0.009683801
-0.003430424,0.005027294,-0.009683801
-0.003430424,0.005027294,-0.009683801
-0.004520837,0.008509636,-0.01033414
-0.00525146,0.01337028,-0.01176264
-0.00525146,0.01337028,-0.01176264
-0.00414629,0.02783108,-0.0182336
-0.00414629,0.02783108,-0.0182336
-0.00366405,0.03736675,-0.02233896
-0.00277744,0.04685855,-0.02639183
-0.002015536,0.05572343,-0.03077978
-0.002015536,0.05572343,-0.03077978
-0.00130757,0.06349111,-0.03555722
-0.00130757,0.06349111,-0.03555722
-0.001238815,0.06524599,-0.0393663
-0.001064703,0.06796741,-0.0427478
-0.001001048,0.06733334,-0.04458193
-0.000991827,0.06293011,-0.04457495
-0.0007229361,0.0539639,-0.04248863
-0.0007229361,0.0539639,-0.04248863
0.004348651,0.03644896,-0.04008432
0.004348651,0.03644896,-0.04008432
0.005529783,0.01386464,-0.0331737
0.005529783,0.01386464,-0.0331737
0.006042698,-0.0572449,-0.01351216
0.006042698,-0.0572449,-0.01351216
0.007131045,-0.105229,-0.001500957
0.007131045,-0.105229,-0.001500957
0.002021553,-0.1449391,0.006185846
0.002021553,-0.1449391,0.006185846
0.001462865,-0.1311982,-0.0004692162
0.004181013,-0.1050774,-0.01030333
0.008719224,-0.0798192,-0.01902583
0.008719224,-0.0798192,-0.01902583
0.01463606,-0.05380595,-0.02772043
0.02005882,-0.023368,-0.0379588
0.02437104,-0.008529663,-0.04398671
0.02437104,-0.008529663,-0.04398671
0.02627874,-0.0009322166,-0.04761926
0.02534712,-0.001207829,-0.0483346
0.02449714,-0.005467057,-0.04753806
0.02449714,-0.005467057,-0.04753806
0.02221677,-0.01481235,-0.04433301
0.02221677,-0.01481235,-0.04433301
0.01862266,-0.02723002,-0.04080798
0.01862266,-0.02723002,-0.04080798
-0.0048851,-0.08301055,-0.03050797
-0.0048851,-0.08301055,-0.03050797
-0.01796641,-0.1045549,-0.02853172
-0.01796641,-0.1045549,-0.02853172
-0.04039512,-0.1254681,-0.02830379
-0.06852147,-0.1409536,-0.0320838
-0.09829368,-0.1394721,-0.04410257
-0.09829368,-0.1394721,-0.04410257
-0.1192265,-0.1227234,-0.05886374
-0.1296763,-0.09701341,-0.0718869
-0.1222491,-0.06680679,-0.07527339
-0.1222491,-0.06680679,-0.07527339
-0.1197148,-0.04441762,-0.07991471
-0.1155485,-0.02380455,-0.08224756
-0.1116861,-0.008613706,-0.08235907
-0.1116861,-0.008613706,-0.08235907
-0.1081847,0.000847578,-0.08087271
-0.09879944,0.003940225,-0.07552578
-0.09635536,0.001917362,-0.0709697
-0.09363542,-0.004750609,-0.06451397
-0.09363542,-0.004750609,-0.06451397
-0.08980771,-0.01475716,-0.05788143
-0.08551599,-0.02462554,-0.05603108
-0.08551599,-0.02462554,-0.05603108
-0.07031706,-0.05583197,-0.04504688
-0.07031706,-0.05583197,-0.04504688
-0.05953669,-0.07344693,-0.03995906
-0.04427506,-0.09033984,-0.03499175
-0.04427506,-0.09033984,-0.03499175
-0.02312583,-0.1044562,-0.02919739
-0.02312583,-0.1044562,-0.02919739
0.004836995,-0.1168513,-0.02487708
0.03457124,-0.112871,-0.026124
0.06471089,-0.1014581,-0.02958164
0.09280889,-0.08449221,-0.03588511
0.1172213,-0.06546474,-0.04427681
0.1311963,-0.03263307,-0.05186037
0.1311963,-0.03263307,-0.05186037
0.1447662,-0.01844692,-0.0593584
0.1447662,-0.01844692,-0.0593584
0.1586596,-0.004891753,-0.06677596
0.1586596,-0.004891753,-0.06677596
0.1596697,-0.005582094,-0.06609828
0.1596697,-0.005582094,-0.06609828
0.1620565,-0.02150345,-0.05279636
0.1620565,-0.02150345,-0.05279636
0.1533554,-0.03356946,-0.04634701
0.1407284,-0.04641426,-0.04867464
0.1407284,-0.04641426,-0.04867464
0.1273363,-0.06190252,-0.04084967
0.1102856,-0.07860553,-0.03188736
0.1102856,-0.07860553,-0.03188736
0.09352566,-0.08818442,-0.02610494
0.07567673,-0.08798474,-0.02397151
0.05901553,-0.07452857,-0.02646462
0.05901553,-0.07452857,-0.02646462
0.04478452,-0.04901665,-0.03405263
0.03515848,-0.02318192,-0.04267009
0.03083399,-0.0005832911,-0.04854653
0.02698023,0.02263141,-0.05533249
0.02698023,0.02263141,-0.05533249
0.02574372,0.04015243,-0.0594916
0.02972489,0.0601536,-0.05420966
0.02972489,0.0601536,-0.05420966
0.02922741,0.06658578,-0.05197506
0.02856784,0.06927466,-0.04808842
0.02795579,0.06962824,-0.04379569
0.02795579,0.06962824,-0.04379569
0.02711265,0.06898177,-0.04052285
0.02644387,0.06736398,-0.03732249
0.04701383,0.05845404,-0.08456104
0.04701383,0.05845404,-0.08456104
0.04646543,0.05691934,-0.08429357
0.04646543,0.05691934,-0.08429357
0.04401527,0.05432606,-0.08452952
0.04401527,0.05432606,-0.08452952
