-0.0007589817,0.0007630587,-0.0008983983
-0.0007589817,0.0007630587,-0.0008983983
-0.002666658,0.002719641,-0.003017718
-0.002666658,0.002719641,-0.003017718
-0.004136954,0.003930449,-0.00406748
-0.004136954,0.003930449,-0.00406748
-0.004586169,0.002839088,0.006311338
-0.005411003,0.005653977,0.004749577
-0.006305463,0.00900948,0.003130898
-0.006305463,0.00900948,0.003130898
-0.006778132,0.01236236,0.002363898
-0.006655733,0.01554167,-0.0003554571
-0.006848299,0.02050722,-0.001525129
-0.006848299,0.02050722,-0.001525129
-0.007249178,0.02661049,-0.002623762
-0.007249178,0.02661049,-0.002623762
-0.007742971,0.03441942,-0.004323826
-0.009963196,0.04101253,-0.0001130583
-0.01066316,0.06187582,-0.005410345
-0.01066316,0.06187582,-0.005410345
-0.01128685,0.07054877,-0.007920511
-0.01128685,0.07054877,-0.007920511
-0.01158524,0.07610834,-0.0113108
-0.01258569,0.07993412,-0.0124066
-0.01433412,0.08053815,-0.01219983
-0.01604923,0.07791579,-0.01024984
-0.01604923,0.07791579,-0.01024984
-0.01604923,0.07791579,-0.01024984
-0.01860328,0.07415318,-0.01195123
-0.01860328,0.07415318,-0.01195123
-0.02600658,0.04176271,0.004255222
-0.02600658,0.04176271,0.004255222
-0.02834053,0.02644575,0.01149375
-0.02834053,0.02644575,0.01149375
-0.03186235,0.009117484,0.01889283
-0.03436591,-0.01503038,0.01923766
-0.03774941,-0.03579128,0.02607054
-0.03774941,-0.03579128,0.02607054
-0.04542242,-0.08026242,0.03733091
-0.04542242,-0.08026242,0.03733091
-0.04863091,-0.1028359,0.04084291
-0.04863091,-0.1028359,0.04084291
-0.05386728,-0.1214181,0.0436457
-0.05847568,-0.1437953,0.04500791
-0.06383678,-0.1651871,0.04497078
-0.06383678,-0.1651871,0.04497078
-0.07706153,-0.2027813,0.04492078
-0.07706153,-0.2027813,0.04492078
-0.08467655,-0.2166649,0.04148551
-0.09250935,-0.227169,0.03799551
-0.09918064,-0.2326077,0.0347635
-0.09918064,-0.2326077,0.0347635
-0.103644,-0.2358466,0.03281335
-0.1091806,-0.2319137,0.03087674
-0.1129873,-0.2239619,0.0298861
-0.1129873,-0.2239619,0.0298861
-0.1150998,-0.2140087,0.03028143
-0.1150998,-0.2140087,0.03028143
-0.1128925,-0.2027832,0.03599151
-0.1113228,-0.1935217,0.03930434
-0.1083544,-0.186078,0.04356116
-0.1083544,-0.186078,0.04356116
-0.1042239,-0.1806854,0.04819383
-0.1042239,-0.1806854,0.04819383
-0.09198606,-0.1733314,0.05515666
-0.09198606,-0.1733314,0.05515666
-0.08341935,-0.1750065,0.06145033
-0.07288752,-0.1782622,0.06796566
-0.06141376,-0.1830164,0.07453049
-0.06141376,-0.1830164,0.07453049
-0.04812338,-0.1982664,0.08455723
-0.04812338,-0.1982664,0.08455723
-0.01768232,-0.2118613,0.09551004
-0.0005163301,-0.2200782,0.1006185
-0.0005163301,-0.2200782,0.1006185
0.01847505,-0.2287693,0.1053422
0.03917988,-0.2378302,0.1096828
0.05954397,-0.2408359,0.1095851
0.08294807,-0.2470715,0.1117819
0.08294807,-0.2470715,0.1117819
0.1064704,-0.251459,0.1133849
0.1064704,-0.251459,0.1133849
0.1605337,-0.2478485,0.1032223
0.1605337,-0.2478485,0.1032223
0.211279,-0.2375883,0.09639385
0.211279,-0.2375883,0.09639385
0.2359798,-0.2309779,0.0917814
0.2359798,-0.2309779,0.0917814
0.2609344,-0.2261772,0.07585845
0.2609344,-0.2261772,0.07585845
0.304972,-0.2094299,0.06044918
0.304972,-0.2094299,0.06044918
0.3271914,-0.2027291,0.05045029
0.3271914,-0.2027291,0.05045029
0.3458121,-0.1967298,0.04194892
0.3622757,-0.192559,0.03403147
0.3752615,-0.1910385,0.0279603
0.3752615,-0.1910385,0.0279603
0.3841248,-0.1907526,0.02278678
0.3890845,-0.1932691,0.01975814
0.3890845,-0.1932691,0.01975814
