-5.405885E-06,0.0006295741,-0.001537857
-1.873411E-05,0.0009180605,-0.001904525
-1.873411E-05,0.0009180605,-0.001904525
9.450124E-05,0.002351284,0.001441878
9.450124E-05,0.002351284,0.001441878
-0.0003197967,0.003052533,0.0009690474
-0.0003197967,0.003052533,0.0009690474
-0.0005905885,0.00307557,0.0007286882
-0.0008305378,0.002988607,0.0002756462
-0.0008305378,0.002988607,0.0002756462
-0.002295456,0.002149969,0.001546874
-0.002295456,0.002149969,0.001546874
-0.0035319,0.000481993,0.001945987
-0.0035319,0.000481993,0.001945987
-0.004411728,-0.002925724,0.003097408
-0.004411728,-0.002925724,0.003097408
-0.004885121,-0.004728884,0.003543493
-0.004885121,-0.004728884,0.003543493
-0.005057038,-0.008364558,0.004045751
-0.005057038,-0.008364558,0.004045751
-0.005869417,-0.01919314,0.005219033
-0.005869417,-0.01919314,0.005219033
-0.006221955,-0.02623466,0.006282926
-0.005409324,-0.03460848,0.006320759
-0.005409324,-0.03460848,0.006320759
-0.005745566,-0.04232362,0.007165478
-0.006117987,-0.05220738,0.008076202
-0.006117987,-0.05220738,0.008076202
-0.005192869,-0.07549584,0.0113333
-0.005192869,-0.07549584,0.0113333
-0.003103375,-0.08883241,0.01302974
0.003693763,-0.1045416,0.01651216
0.009277225,-0.1199877,0.01943052
0.009277225,-0.1199877,0.01943052
0.02723971,-0.1523528,0.02666336
0.02723971,-0.1523528,0.02666336
0.04016582,-0.167894,0.03011841
0.05518547,-0.1828086,0.03331976
0.05518547,-0.1828086,0.03331976
0.07213309,-0.19708,0.03644834
0.09126767,-0.2098136,0.03901773
0.09126767,-0.2098136,0.03901773
0.1087904,-0.2184826,0.0350112
0.1087904,-0.2184826,0.0350112
0.1313451,-0.2275268,0.03661541
0.1807965,-0.2382838,0.03746012
0.206173,-0.2395403,0.0358428
0.2316529,-0.2379764,0.03269356
0.2316529,-0.2379764,0.03269356
0.2584746,-0.2344795,0.0300367
0.2584746,-0.2344795,0.0300367
0.2584746,-0.2344795,0.0300367
0.3043879,-0.2232804,0.01665527
0.3043879,-0.2232804,0.01665527
0.3265337,-0.215933,0.008003072
0.3483339,-0.2093193,-0.0006051051
0.372068,-0.1990509,-0.01484219
0.372068,-0.1990509,-0.01484219
0.4038808,-0.1837573,-0.03305237
0.4149897,-0.176496,-0.04107089
0.4149897,-0.176496,-0.04107089
0.4224169,-0.1695623,-0.04818843
0.426865,-0.1637449,-0.05365846
0.426865,-0.1637449,-0.05365846
0.4338166,-0.1563297,-0.06250869
0.4338166,-0.1563297,-0.06250869
0.4334264,-0.153805,-0.06363703
0.4291464,-0.1533737,-0.06145213
0.4291464,-0.1533737,-0.06145213
0.4094774,-0.1578449,-0.04943809
0.3976409,-0.1602368,-0.04807087
0.3976409,-0.1602368,-0.04807087
0.383119,-0.1642663,-0.04019536
0.3677697,-0.168241,-0.03190099
0.3677697,-0.168241,-0.03190099
0.3508406,-0.1714711,-0.02321809
0.3508406,-0.1714711,-0.02321809
0.3119259,-0.1746269,-0.004493225
0.3119259,-0.1746269,-0.004493225
0.2894648,-0.1850565,-0.006875493
0.2644243,-0.1827032,0.001313038
0.2644243,-0.1827032,0.001313038
0.2379035,-0.1786976,0.008788425
0.2379035,-0.1786976,0.008788425
0.1893385,-0.1876188,0.03721501
0.1893385,-0.1876188,0.03721501
0.1623485,-0.1798833,0.04221234
0.1623485,-0.1798833,0.04221234
0.1117713,-0.1588589,0.04957955
0.1117713,-0.1588589,0.04957955
0.08854687,-0.1448677,0.05098328
0.0670553,-0.1282371,0.05051675
0.04751527,-0.110646,0.0495138
0.04751527,-0.110646,0.0495138
0.04488681,-0.09448132,0.0418417
0.03122267,-0.0744006,0.0390528
0.01932057,-0.05344829,0.03543655
0.009317314,-0.03300288,0.03259027
0.009317314,-0.03300288,0.03259027
0.0005356456,-0.01151204,0.02789169
-0.006621404,0.01083586,0.02088072
-0.006621404,0.01083586,0.02088072
-0.01274773,0.03061828,0.01603306
-0.01133807,0.04278448,0.01002515
-0.01522486,0.06075874,0.00211598
-0.0194236,0.07535002,-0.003691001
-0.0194236,0.07535002,-0.003691001
-0.0194236,0.07535002,-0.003691001
-0.02621225,0.0987207,-0.01687424
-0.02254587,0.09800401,-0.01519162
-0.02254587,0.09800401,-0.01519162
-0.02254587,0.09800401,-0.01519162
-0.02804003,0.1029314,-0.01848989
-0.02804003,0.1029314,-0.01848989
-0.03417166,0.09899107,-0.01600167
-0.03417166,0.09899107,-0.01600167
-0.03676529,0.09581181,-0.01425851
-0.01332407,0.09040901,-0.008471808
-0.01332407,0.09040901,-0.008471808
-0.01511583,0.08737376,-0.006727164
-0.01511583,0.08737376,-0.006727164
-0.015107,0.08426729,-0.006243634
-0.0150086,0.08337256,-0.006820628
-0.0150086,0.08337256,-0.006820628
-0.01481997,0.08228484,-0.007194512
-0.01481997,0.08228484,-0.007194512
-0.01487182,0.0790548,-0.006576017
-0.01487182,0.0790548,-0.006576017
-0.01487182,0.0790548,-0.006576017
