-0.0004108426,-0.0003064871,0.001324906
-0.0004108426,-0.0003064871,0.001324906
-0.0009029275,-0.0005258918,0.002320443
-0.001596406,-0.0005921125,0.002807206
-0.001766812,-0.0005326271,0.002257977
-0.001319559,-0.001788914,0.003344683
-0.001319559,-0.001788914,0.003344683
-0.0009960128,-0.003240705,0.004623369
-0.0009960128,-0.003240705,0.004623369
-0.0004149716,-0.006373882,0.004955313
-0.0004149716,-0.006373882,0.004955313
0.001145356,-0.0125438,0.009334961
0.001145356,-0.0125438,0.009334961
0.001817179,-0.01704693,0.0120993
0.002247097,-0.02245837,0.01497039
0.002247097,-0.02245837,0.01497039
0.002705652,-0.0294084,0.01826948
0.002705652,-0.0294084,0.01826948
0.003933723,-0.03772491,0.01318546
0.003883739,-0.04789799,0.01618111
0.00348602,-0.05996114,0.01912226
0.00348602,-0.05996114,0.01912226
0.003208243,-0.07344517,0.02163948
0.003107296,-0.08835149,0.0237289
0.003107296,-0.08835149,0.0237289
0.002690178,-0.1231287,0.02722398
0.002690178,-0.1231287,0.02722398
0.00329228,-0.1427511,0.02957856
0.00329228,-0.1427511,0.02957856
0.004106088,-0.1642804,0.03254738
0.005325388,-0.1875215,0.03591011
0.005325388,-0.1875215,0.03591011
0.006688721,-0.2104247,0.03782846
0.006761534,-0.2664965,0.04349453
0.006761534,-0.2664965,0.04349453
0.006661488,-0.2987586,0.04702501
0.006661488,-0.2987586,0.04702501
0.005570192,-0.3332688,0.05286451
0.005593948,-0.3676571,0.05550486
0.005601382,-0.4037648,0.05992629
0.005039638,-0.4407695,0.06572974
0.004418247,-0.4741651,0.06823611
0.003834904,-0.5034195,0.06894171
0.003834904,-0.5034195,0.06894171
0.003834904,-0.5034195,0.06894171
0.00545525,-0.5311592,0.06609909
0.005560554,-0.5506129,0.0662747
0.006700987,-0.5626636,0.06663726
0.006700987,-0.5626636,0.06663726
0.008589589,-0.5664349,0.06803275
0.008589589,-0.5664349,0.06803275
0.01507471,-0.5441593,0.06579025
0.01507471,-0.5441593,0.06579025
0.01834038,-0.5238005,0.06659469
0.02308011,-0.5013094,0.06790166
0.03014586,-0.4798861,0.06505305
0.03885966,-0.4579757,0.06578971
0.04905763,-0.4387521,0.06783375
0.04905763,-0.4387521,0.06783375
0.06041996,-0.4210282,0.06886209
0.07293854,-0.4045978,0.06675432
0.08589892,-0.3926395,0.06407944
0.08589892,-0.3926395,0.06407944
0.1152543,-0.4070564,0.06757279
0.1152543,-0.4070564,0.06757279
0.128393,-0.4173296,0.06714088
0.1413538,-0.4345816,0.06663296
0.1413538,-0.4345816,0.06663296
0.1530029,-0.4589032,0.06758741
0.1657121,-0.4862344,0.06874047
0.1657121,-0.4862344,0.06874047
0.1783481,-0.5152318,0.066446
0.1783481,-0.5152318,0.066446
0.1908261,-0.543943,0.06370647
0.2025917,-0.5666711,0.06832623
0.2160886,-0.5878074,0.06391441
0.2160886,-0.5878074,0.06391441
0.2453149,-0.6101372,0.05416299
0.2618362,-0.6096665,0.04988175
0.2618362,-0.6096665,0.04988175
0.2779966,-0.6005933,0.04687466
0.2986774,-0.5768222,0.03925883
0.2986774,-0.5768222,0.03925883
0.3142563,-0.5559679,0.03822624
0.3305539,-0.5278534,0.03844504
0.3447598,-0.4955486,0.03890854
0.3575803,-0.4617543,0.03934415
0.3575803,-0.4617543,0.03934415
0.3670801,-0.4255119,0.03993575
0.3746948,-0.39412,0.03871493
0.3746948,-0.39412,0.03871493
0.3786473,-0.3652185,0.03496543
0.3786473,-0.3652185,0.03496543
0.3782041,-0.3416555,0.03123511
0.3782041,-0.3416555,0.03123511
0.374267,-0.315374,0.02360429
0.3697211,-0.3140256,0.02101225
0.3660511,-0.3263232,0.02766194
0.3660511,-0.3263232,0.02766194
0.3605977,-0.3380597,0.02793412
0.3605977,-0.3380597,0.02793412
0.3450498,-0.3708282,0.02955512
0.3450498,-0.3708282,0.02955512
0.3336053,-0.3901429,0.03220609
0.3336053,-0.3901429,0.03220609
0.3203181,-0.407888,0.03508461
0.3044266,-0.4226795,0.03887251
0.271915,-0.4261667,0.05153344
0.2528611,-0.428968,0.05504629
0.2330896,-0.4263726,0.05883627
0.2330896,-0.4263726,0.05883627
0.2151139,-0.4200924,0.06230698
0.198865,-0.4041077,0.07137503
0.1789611,-0.3906827,0.07547477
0.1789611,-0.3906827,0.07547477
0.1593434,-0.3750762,0.07958206
0.1593434,-0.3750762,0.07958206
0.1400709,-0.3575506,0.08356188
0.1400709,-0.3575506,0.08356188
0.105608,-0.3204434,0.1018682
0.09047662,-0.2985759,0.1065608
0.07778888,-0.2759189,0.1112599
0.07778888,-0.2759189,0.1112599
0.06756392,-0.2526191,0.1154003
0.06756392,-0.2526191,0.1154003
0.05941563,-0.2286709,0.1183932
0.05941563,-0.2286709,0.1183932
0.04654063,-0.1502051,0.1158729
0.04654063,-0.1502051,0.1158729
0.04337826,-0.1262835,0.1177736
0.04139966,-0.102253,0.1187068
0.04038525,-0.07876927,0.118615
0.03910552,-0.05634153,0.1176631
0.03910552,-0.05634153,0.1176631
0.03787476,-0.03306061,0.1158122
0.04069,-0.008787692,0.0995693
0.04173935,0.00917846,0.09491162
0.04173935,0.00917846,0.09491162
0.04173935,0.00917846,0.09491162
0.04146944,0.03553009,0.08673973
0.04146944,0.03553009,0.08673973
0.02585176,0.04778349,0.08283446
